guangyinrenran 光阴荏苒
guangyinrujian 光阴如箭
guangyinsijian 光阴似箭
guangzhongboshou 广种薄收
guangzongyaozu 光宗耀祖
guibianduoduan 诡变多端
guibukeyan 贵不可言
guibuqijiao 贵不期骄
guichudianru 鬼出电入
guideguishi 佹得佹失
guidianlangong 桂殿兰宫
guierjianmu 贵而贱目
guierjianmu 贵耳贱目
guifulanxiang 桂馥兰香
guifushengong 鬼斧神工
guigendaodi 归根到底
guigenjiedi 归根结底
guigenjiedi 归根结蒂
guigongleifu 鬼工雷斧
guigujianjin 贵古贱今
guiguisuisui 鬼鬼祟祟
guihexialing 龟鹤遐龄
guihexiashou 龟鹤遐寿
guijiduoduan 诡计多端
guijiduoduan 鬼计多端
guijirenchen 贵极人臣
guijianwuchang 贵贱无常
guijushengmo 规矩绳墨
guijuzhunsheng 规矩准绳
guijueduobian 诡谲多变
guijueguaidan 诡谲怪诞
guikanqishi 鬼瞰其室
guikulanghao 鬼哭狼嚎
guikushenhao 鬼哭神号
guikushenhao 鬼哭神嚎
guikusufei 鬼哭粟飞
guikutianchou 鬼哭天愁
guilanshenjiao 鬼烂神焦
guilinxingyuan 桂林杏苑
guilinyizhi 桂林一枝
guilinghesuan 龟龄鹤算
guilonglinfeng 龟龙鳞凤
guilonglinfeng 龟龙麟凤
guimafangniu 归马放牛
guimaotujiao 龟毛兔角
guimeijiliang 鬼魅伎俩
guimimoce 诡秘莫测
guimixinqiao 鬼迷心窍
guimuchuxin 刿目怵心
guinianheshou 龟年鹤寿
guinianhesuan 龟年鹤算
guiqishenhao 鬼泣神号
guiqishenhao 鬼泣神嚎
guiqiuwudu 规求无度
guiqulaixi 归去来兮
guirenduowang 贵人多忘
guirenduowangshi 贵人多忘事
guirenjianji 贵人贱己
guishenbuce 鬼神不测
guishenmoce 鬼神莫测
guishishenchai 鬼使神差
guishiwuyan 归师勿掩
guitouguinao 鬼头鬼脑
guiwenniaoji 龟文鸟迹
guiwufanshi 轨物范世
guixiezhuanyao 归邪转曜
guixinkufu 刿心刳腹
guixinrujian 归心如箭
guixinsijian 归心似箭
guixingjubu 规行矩步
guixuanjushe 规旋矩折
guiyanbugao 龟厌不告
guiyiqixing 瑰意琦行
guiyinjianbi 贵阴贱璧
guiyingweixiu 闺英闱秀
guiyuhuidu 龟玉毁椟
guiyujiliang 鬼蜮伎俩
guiyujiliang 鬼蜮技俩
guiyuanjianjin 贵远贱近
guiyuanjufang 规圆矩方
guizaizhixin 贵在知心
guizhangteda 圭璋特达
guizhenfanpu 归真反璞
guizhengshouqiu 归正首邱
guizhuangjianlao 贵壮贱老
guizipiaoxiang 桂子飘香
gungualanshu 滚瓜烂熟
gungunzhugong 衮衮诸公
guobujiannan 国步艰难
guochoujiahen 国仇家恨
guocongshenmi 过从甚密
guoernenggai 过而能改
guoerwangjia 国尔忘家
guoerwangjia 国耳忘家
guofubingqiang 国富兵强
guofuchongzhou 过府冲州
guofuminan 国富民安
guofuminfeng 国富民丰
guofuminqiang 国富民强
guohechaiqiao 过河拆桥
guohuacunshen 过化存神
guojiminsheng 国计民生
guojiadongliang 国家栋梁
guojiangbuguo 国将不国
guojiangzhiji 过江之鲫
guojielaoshu 过街老鼠
guoliangzuojia 裹粮坐甲
guolucaishen 过路财神
guomenburu 过门不入
guomubuwang 过目不忘
guomuchengsong 过目成诵
guonandangtou 国难当头
guopojiawang 国破家亡
guoqiaochouban 过桥抽板
guoranruci 果然如此
guosetianxiang 国色天香
guosetianzi 国色天姿
guoshimage 裹尸马革
guoshiwushuang 国士无双
guotaiminan 国泰民安
guotingzhixun 过庭之训
guowuerjun 国无二君
guowuningri 国无宁日
guoxibaiju 过隙白驹
guoxingyude 果行育德
guoyanyanyun 过眼烟云
guoyoubuji 过犹不及
guoyuzixin 果于自信
guozhigancheng 国之干城
guozubuqian 裹足不前
haibeitiannan 海北天南
haibuboyi 海不波溢
haibuyangbo 海不扬波
haidilaoyue 海底捞月
haidilaozhen 海底捞针
haifeihefan 海沸河翻
haifeishanyao 海沸山摇
haijiaotianya 海角天涯
haijiaotianyu 海角天隅
haikuotiangao 海阔天高
haikuotiankong 海阔天空
hailangjingtao 骇浪惊涛
hailiyunchui 海立云垂
hailongzoushe 骇龙走蛇
hainabaichuan 海纳百川
haineidingfei 海内鼎沸
haiqunzhima 害群之马
hairentingwen 骇人听闻
hairenwenting 骇人闻听
haishengtanqi 咳声叹气
haishishanmeng 海誓山盟
haishishenlou 海市蜃楼
haishuibukedouliang 海水不可斗量
haishuinanliang 海水难量
haishuiqunfei 海水群飞
haishuisangtian 海水桑田
haiwaifuyu 海外扶余
haiwaiqitan 海外奇谈
haiwuchoutian 海屋筹添
haiwutianchou 海屋添筹
haixiaoshanbeng 海啸山崩
haiyatianjiao 海涯天角
haiyanheqing 海晏河清
haizhonglaoyue 海中捞月
hanbaweinue 旱魃为虐
hanbaodaifang 含苞待放
hanbaoyufang 含苞欲放
hanbugufu 含哺鼓腹
hanchanqiqie 寒蝉凄切
hanchanglinli 酣畅淋漓
hanchaosuhai 韩潮苏海
handanpufu 邯郸匍匐
handanxuebu 邯郸学步
handonglayue 寒冬腊月
hanfengqinji 寒风侵肌
hangehengwu 酣歌恒舞
hangezuiwu 酣歌醉舞
hangengreyun 寒耕热耘
hangengshuyun 寒耕暑耘
hangongjuzheng 含宫咀徵
hangoucangji 含垢藏疾
hangouqixia 含垢弃瑕
hangourenru 含垢忍辱
hanguanweiyi 汉官威仪
hanhaisuchao 韩海苏潮
hanhanhuhu 含含糊糊
hanhuqici 含糊其词
hanhuqici 含糊其辞
hanhuawanjie 寒花晚节
hanjingjuhua 含菁咀华
hanlaishuwang 寒来暑往
hanlaobaoshou 旱涝保收
hanliujiabei 汗流浃背
hanliumanmian 汗流满面
hanluzhukuai 韩卢逐块
hanmagonglao 汗马功劳
hanmaozhuoshu 寒毛卓竖
hanmiaodeyu 旱苗得雨
hanmingyinji 含明隐迹
hanmuchunhua 寒木春华
hanniuchongdong 汗牛充栋
hanpieryu 罕譬而喻
hanqingmomo 含情脉脉
hanqingtoubai 汗青头白
hanquanzhisi 寒泉之思
hanranbugu 悍然不顾
hanruyuxia 汗如雨下
hanshasheying 含沙射影
hanshengrulei 鼾声如雷
hanshixianggong 函矢相攻
hanshoutouxiang 韩寿偷香
hanshupifu 撼树蚍蜉
hanshuanglvxue 含霜履雪
hansuanluopo 寒酸落魄
hantianzhendi 撼天震地
hanxiaojiuquan 含笑九泉
hanxiaorudi 含笑入地
hanxinjiangbing 韩信将兵
hanxinrenku 含辛忍苦
hanxinruku 含辛茹苦
hanxinsuanbi 寒心酸鼻
hanxinxiaozhi 寒心消志
hanxuepenren 含血喷人
hanxueyanche 汗血盐车
hanyadaijiao 含牙戴角
hanyanguayu 罕言寡语
hanyanwudi 汗颜无地
hanyinongsun 含饴弄孙
hanyingjuhua 含英咀华
hanyuanfuqu 含冤负屈
hanyuanjiaoqu 喊冤叫屈
hanyuanmobai 含冤莫白
hanyuanshouqu 含冤受屈
hanzhuangkeju 憨状可掬
hanghangchuzhuangyuan 行行出状元
hangjialishou 行家里手
hangxieyiqi 沆瀣一气
haobuhuiyan 毫不讳言
haobujieyi 毫不介意
haochiemei 皓齿蛾眉
haochilanzuo 好吃懒做
haochimingmou 皓齿明眸
haodaxigong 好大喜功
haoduoqiaoqu 豪夺巧取
haofabushuang 毫发不爽
haofangbuji 豪放不羁
haogaowuyuan 好高骛远
haohantiji 号寒啼饥
haohaodangdang 浩浩荡荡
haohaoshangshang 浩浩汤汤
haohaoxiansheng 好好先生
haohengbahu 豪横跋扈
haojingbuchang 好景不常
haojingbuchang 好景不长
haojiutanbei 好酒贪杯
haolibushuang 毫厘不爽
haoliqianli 毫厘千里
haolisihu 毫厘丝忽
haoliangzhishang 濠梁之上
haolingrushan 号令如山
haomenjushi 豪门巨室
haomengnancheng 好梦难成
haomoushanduan 好谋善断
haoqichangcun 浩气长存
haoqilinran 浩气凛然
haoqizheduo 好骑者堕
haoqingyizhi 豪情逸致
haoqingzhuangzhi 豪情壮志
haoranzhiqi 浩然之气
haorouwanchuang 好肉剜疮
haoruyanhai 浩如烟海
haosezhitu 好色之徒
haoshanleshi 好善乐施
haoshefangyi 豪奢放逸
haoshenghaoqi 好声好气
haoshengzhide 好生之德
haoshichengshuang 好事成双
haoshiduoqian 好事多悭
haoshizhitu 好事之徒
haoshoucangyan 皓首苍颜
haoshouqiongjing 皓首穷经
haoshuodaishuo 好说歹说
haotaodaku 号啕大哭
haotianbudiao 昊天不吊
haotiandongdi 嚎天动地
haotianliangye 好天良夜
haotianwangji 昊天罔极
haoweirenshi 好为人师
haoweishiduan 好为事端
haowenzeyu 好问则裕
haowuerzhi 毫无二致
haowuyiyi 毫无疑义
haoxiliantai 好戏连台
haoxingxiaohui 好行小惠
haoxuebujuan 好学不倦
haoyanhaoyu 好言好语
haoyanzhuangyu 豪言壮语
haoyiwulao 好逸恶劳
haoyongdouhen 好勇斗狠
haoyusizhu 好语似珠
haozhengyixia 好整以暇
haozhuaisi 豪竹哀丝
haoziweizhi 好自为之
heaikeqin 和蔼可亲
hebenhaiju 河奔海聚
hebidangchu 何必当初
hebisuizhu 和璧隋珠
hebiwentian 呵壁问天
heboweihuan 河伯为患
hebuchutu 河不出图
hebulongzui 合不拢嘴
hechangfuduan 鹤长凫短
hechufuliu 河出伏流
hedantongxin 合胆同心
hedongshihou 河东狮吼
hedongshizi 河东狮子
heerbuchang 和而不唱
heerbutong 和而不同
heerweiyi 合二为一
heerweiyi 合而为一
hefajipi 鹤发鸡皮
hefatongyan 鹤发童颜
hefenmenxia 河汾门下
hefengliri 和风丽日
hefengxiyu 和风细雨
hefomazu 呵佛骂祖
hegujifu 鹤骨鸡肤
hegusongzi 鹤骨松姿
heguihuabiao 鹤归华表
hehaibuzexiliu 河海不择细流
hehaiqingyan 河海清宴
hehanwuji 河汉无极
heheyanyan 赫赫炎炎
heheyouming 赫赫有名
hehezhigong 赫赫之功
hehezhiguang 赫赫之光
hehuanwuci 何患无辞
hejueyulan 河决鱼烂
helebuwei 何乐不为
helifengsheng 鹤唳风声
helihuating 鹤唳华亭
helijiqun 鹤立鸡群
heliangweiyi 合两为一
heliangxieshou 河梁携手
heluohaigan 河落海干
hemenbaikou 阖门百口
hemingjiugao 鹤鸣九皋
hemingzhishi 鹤鸣之士
hemuxiangchu 和睦相处
hepantuochu 合盘托出
hepantuochu 和盘托出
hepuhuanzhu 合浦还珠
hepuzhuhuan 合浦珠还
heqiduye 何其毒也
heqishengcai 和气生财
heqizhixiang 和气致祥
heqianliantian 呵欠连天
heqiangshidan 荷枪实弹
heqinghaijie 河清海竭
heqinghaiyan 河清海宴
heqinghaiyan 河清海晏
heqingheli 合情合理
heqingnansi 河清难俟
heqingsheming 河清社鸣
heqingyueluo 河倾月落
hequhecong 何去何从
heranernu 赫然而怒
herongyuese 和容悦色
heruqinse 和如琴瑟
heshashijie 河沙世界
heshandaili 河山带砺
heshilangxing 鹤势螂形
heshuibuxichuan 河水不洗船
hesizhiwei 赫斯之威
hesuobuzhi 何所不至
hetongshuimi 河同水密
hexifengyao 鹤膝蜂腰
heyanmoxiang 合眼摸象
heyanyuese 和颜悦色
heyibuwan 褐衣不完
heyierwo 和衣而卧
heyudeshui 涸鱼得水
heyufuji 河鱼腹疾
heyutianyan 河鱼天雁
heyuzhiji 河鱼之疾
heyuanyuanjing 鹤怨猿惊
hezeeryu 涸泽而渔
hezhezhifu 涸辙之鲋
hezhezhiyu 涸辙之鱼
hezhonggongji 合衷共济
hezhonggongji 和衷共济
hezimeiqi 鹤子梅妻
hezonglianheng 合从连衡
hezudaozai 何足道哉
hezuguachi 何足挂齿
hezujieyi 何足介意
hezuweiqi 何足为奇
hezuizhiyou 何罪之有
heibaibufen 黑白不分
heibaifenming 黑白分明
heibaihunxiao 黑白混淆
heidengxiahuo 黑灯下火
heidengxiahuo 黑灯瞎火
heijiabairi 黑价白日
heiqipideng 黑漆皮灯
heiqiyituan 黑漆一团
heitianbanye 黑天半夜
henhainantian 恨海难填
henxiangjianwan 恨相见晚
henxiangzhiwan 恨相知晚
henxinlashou 狠心辣手
henzhirugu 恨之入骨
hengchongzhizhuang 横冲直撞
hengfubaolian 横赋暴敛
henggeyuema 横戈跃马
hengheshashu 恒河沙数
hengheyisha 恒河一沙
henghuofeizai 横祸飞灾
hengjiazhihui 亨嘉之会
hengmanwuli 横蛮无理
hengmeilengdui 横眉冷对
hengmeilengyan 横眉冷眼
hengmeiliyan 横眉立眼
hengmeinumu 横眉怒目
hengmeinushi 横眉怒视
hengqishuba 横七竖八
hengqiangyuema 横枪跃马
hengsanshusi 横三竖四
hengsaoqianjun 横扫千军
hengshengzhijie 横生枝节
hengshuofushi 横槊赋诗
hengxiangjiechu 横翔捷出
hengxingbadao 横行霸道
hengxingbufa 横行不法
hengxingtianxia 横行天下
hengxingwuji 横行无忌
hengyangyanduan 衡阳雁断
hengzhengbaolian 横征暴敛
hengzhengkelian 横征苛敛
honganxiangzhuang 鸿案相庄
hongcaidalue 宏才大略
hongcaidalue 宏材大略
hongchoulvcan 红愁绿惨
hongcuichenzhou 鸿毳沉舟
hongdongyishi 哄动一时
hongdongyishi 轰动一时
hongdoumaidi 鸿都买第
hongdouxiangsi 红豆相思
hongfeicuiwu 红飞翠舞
hongfeimingming 鸿飞冥冥
hongfenqinglou 红粉青楼
hongfuqitian 洪福齐天
honghonglielie 轰轰烈烈
honghujiangzhi 鸿鹄将至
honghuzhizhi 鸿鹄之志
hongjianzhiyi 鸿渐之仪
hongleichedian 轰雷掣电
hongludianxue 洪炉点雪
hongluliaofa 洪炉燎发
hongmaotaidai 鸿毛泰岱
hongmaotaishan 鸿毛泰山
hongnanlvnv 红男绿女
hongpianjuzhi 鸿篇巨制
hongpianjuzhi 鸿篇钜制
hongqibaojie 红旗报捷
hongqiaoshaoshu 洪乔捎书
hongqinglvyi 红情绿意
hongrisangan 红日三竿
hongrushuoxue 鸿儒硕学
hongshiguhuai 闳识孤怀
hongshuaicuijian 红衰翠减
hongshuihengliu 洪水横流
hongshuimengshou 洪水猛兽
hongtangdaxiao 哄堂大笑
hongtangdaxiao 烘堂大笑
hongtangdaxiao 轰堂大笑
hongtianliedi 轰天裂地
hongtudazhi 宏图大志
hongtuhuagou 鸿图华构
hongxilinjue 鸿稀鳞绝
hongxuanfengzhu 鸿轩凤翥
hongyanaiming 鸿雁哀鸣
hongyanboming 红颜薄命
hongyeyuantu 鸿业远图
hongyikuanhou 弘毅宽厚
hongyimiaozhi 闳意眇指
hongyuchonglou 闳宇崇楼
hongyuntuoyue 烘云托月
hongzhangjuzi 鸿章钜字
hongzhaochunni 鸿爪春泥
hongzhaoxueni 鸿爪雪泥
hongzhengxiaose 泓峥萧瑟
hongzhongsiwai 闳中肆外
hongzhuangsuguo 红装素裹
hongziluanzhu 红紫乱朱
houchangqiduan 喉长气短
houdezaiwu 厚德载物
houfazhiren 后发制人
houfuwuliang 后福无量
hougubojin 厚古薄今
houguzhiyou 后顾之忧
houhuanwuqiong 后患无穷
houhuibuji 后悔不及
houhuimoji 后悔莫及
houjiyouren 后继有人
houjinbogu 厚今薄古
houjinlingxiu 后进领袖
houlaijushang 后来居上
houlaizhejushang 后来者居上
houlaizhixiu 后来之秀
houlangcuiqianlang 后浪催前浪
houlangtuiqianlang 后浪推前浪
houlugaoguan 厚禄高官
houmaoshenqing 厚貌深情
houmenruhai 侯门如海
houmensihai 侯门似海
hounianmayue 猴年马月
houqizhixiu 后起之秀
houshengkewei 后生可畏
houshengxiaozi 后生小子
houtailaoban 后台老板
houtouhounao 猴头猴脑
houweixidu 厚味腊毒
houyanwuchi 厚颜无耻
hubeixiongyao 虎背熊腰
hubianlongzheng 虎变龙蒸
hubulongxing 虎步龙行
hubushier 虎不食儿
hucailuanxiang 胡猜乱想
huchaolongxiang 虎超龙骧
hudanghuchai 虎党狐侪
hudangyangqun 虎荡羊群
hudoulongzheng 虎斗龙争
huebuquan 怙恶不悛
huenshichong 怙恩恃宠
hufeizhongshou 胡肥锺瘦
hufenghuanyu 呼风唤雨
hufuqishe 胡服骑射
hugaorenxiao 户告人晓
hugenghugui 呼庚呼癸
huguoyoumin 护国佑民
huhubule 忽忽不乐
huhututu 糊糊涂涂
huhuzhiwei 狐虎之威
hujiahuwei 狐假虎威
hujiaomanchan 胡搅蛮缠
hujujingtun 虎踞鲸吞
hujulongpan 虎据龙蟠
hujulongpan 虎踞龙蟠
hukouduri 糊口度日
hukoutaosheng 虎口逃生
hukouyusheng 虎口余生
hukulongtan 虎窟龙潭
hulaihequ 呼来喝去
hulangzhiguo 虎狼之国
hulangzhishi 虎狼之势
hulenghure 忽冷忽热
hulihutu 糊里糊涂
hulihutu 胡里胡涂
huliqiankun 壶里乾坤
huliweiba 狐狸尾巴
hulianzhiqi 瑚琏之器
huluhezhi 呼卢喝雉
huluelongtao 虎略龙韬
hulunbanpian 囫囵半片
huluntunzao 囫囵吞枣
huluopingchuan 虎落平川
huluopingyang 虎落平阳
humeiyuanpan 狐媚猿攀
huminggouhuo 狐鸣篝火
hupenggoudang 狐朋狗党
hupenggouyou 狐朋狗友
hupenghuanyou 呼朋唤友
hupengyinlei 呼朋引类
hupiyangzhi 虎皮羊质
huposhijie 虎珀拾芥
huqiumengrong 狐裘蒙戎
huqungoudang 狐群狗党
huruyaqun 鹘入鸦群
huruyangqun 虎入羊群
hushidandan 虎视眈眈
hushidandan 虎视耽耽
hushubudu 户枢不蠹
hushubulou 户枢不蝼
hushuobadao 胡说八道
hushuobaidao 胡说白道
husiluanliang 胡思乱量
husiluanxiang 胡思乱想
husishouqiu 狐死首丘
husituqi 狐死兔泣
husunrubudai 猢狲入布袋
hutixiongyao 虎体熊腰
hutianhudi 胡天胡地
hutianhudi 胡天胡帝
hutianhuandi 呼天唤地
hutianjiaodi 呼天叫地
hutianqiangdi 呼天抢地
hutongyouwu 互通有无
hutouhunao 虎头虎脑
hutoushewei 虎头蛇尾
hutouyanhan 虎头燕颔
hutuzhibei 狐兔之悲
huweibiaoli 互为表里
huweichunbing 虎尾春冰
huwolongtiao 虎卧龙跳
huxixiangtong 呼吸相通
huxizhijian 呼吸之间
huxianweichuan 户限为穿
huxiangbiaobang 互相标榜
huxiangtuiwei 互相推诿
huxiaofengsheng 虎啸风生
huyanluandao 胡言乱道
huyanluanyu 胡言乱语
huyaoheliu 呼幺喝六
huyibujue 狐疑不决
huyueyijia 胡越一家
huzhilongna 虎掷龙拿
huzhiyuchu 呼之欲出
huzhongriyue 壶中日月
huzhouluanshuo 胡诌乱说
huzuofeiwei 胡作非为
huabingchongji 画饼充饥
huabutouji 话不投机
huabuzaiyang 华不再扬
huacanyueque 花残月缺
huachenyuexi 花晨月夕
huachenyuexi 花辰月夕
huacujincuan 花簇锦攒
huacuanjincu 花攒锦簇
huacuanjinju 花攒锦聚
huadichenglao 画地成牢
huadichengtu 画地成图
huadijiaozi 画荻教子
huadiwanxiong 画荻丸熊
huadiweilao 划地为牢
huadiweilao 画地为牢
huadiweiyu 画地为狱
huadongdiaoliang 画栋雕梁
huafengsanzhu 华封三祝
huafuchengqi 化腐成奇
huafuxiuweishenqi 化腐朽为神奇
huagangeweiyubo 化干戈为玉帛
huaguanlifu 华冠丽服
huahaoyueyuan 花好月圆
huahongliulv 花红柳绿
huahubucheng 画虎不成
huahuchenggou 画虎成狗
huahukehu 画虎刻鹄
huahuleigou 画虎类狗
huahuleiquan 画虎类犬
huahualvlv 花花绿绿
huahuashijie 花花世界
huahuataisui 花花太岁
huajiazhinian 花甲之年
huajieliushi 花街柳市
huajieliushi 花阶柳市
huajieliuxiang 花街柳巷
huajinshijie 花锦世界
hualidaici 话里带刺
hualihushao 花里胡哨
hualiyouhua 话里有话
hualingweizheng 化零为整
hualongdianjing 画龙点睛
hualongkehu 画龙刻鹄
huameijuan 画眉举案
huamingliuan 花明柳暗
huamingliumei 花明柳媚
huaqianyuexia 花前月下
huarongyuemao 花容月貌
huashajumi 画沙聚米
huashayinni 画沙印泥
huashetianzu 画蛇添足
huashiquming 哗世取名
huashuiloubing 画水镂冰
huashuoliushuo 花说柳说
huatianjiudi 花天酒地
huatingheli 华亭鹤唳
huatuanjincu 花团锦簇
huaweipaoying 化为泡影
huaweiwuyou 化为乌有
huawubairihong 花无百日红
huawuqiuxu 华屋秋墟
huawushanqiu 华屋山丘
huaxianweiyi 化险为夷
huaxiangniaoyu 花香鸟语
huaxinnianhua 花信年华
huaxingqiuyue 华星秋月
huayanhuayu 话言话语
huayanqiaoyu 花言巧语
huayanyuemao 花颜月貌
huayangfanxin 花样翻新
huayangxinfan 花样新翻
huayishiqing 画意诗情
huazhaoyuexi 花朝月夕
huazheliuyan 花遮柳掩
huazheliuyin 花遮柳隐
huazhengweiling 化整为零
huazhiloubing 画脂镂冰
huazhizhaozhan 花枝招展
huazhongdaici 话中带刺
huazhongquchong 哗众取宠
huazhongyouhua 话中有话
huazhongyoushi 画中有诗
huazhougeji 划粥割齑
huaibaomibang 怀宝迷邦
huaibiqizui 怀璧其罪
huaicaibuyu 怀才不遇
huaidifuyuan 怀敌附远
huaifaluanji 坏法乱纪
huaihenzaixin 怀恨在心
huaijinwoyu 怀瑾握瑜
huaijuweizhi 淮橘为枳
huainanjiquan 淮南鸡犬
huainanyimeng 槐南一梦
huaiqiantiqian 怀铅提椠
huairenhuaishi 坏人坏事
huairenxinshu 坏人心术
huairoutianxia 怀柔天下
huaishanxiangling 怀山襄陵
huaiwangjigou 淮王鸡狗
huaiyinyuzi 怀银纡紫
huaizheguitai 怀着鬼胎
huanbengluantiao 欢蹦乱跳
huanbingzhiji 缓兵之计
huanbudaiche 缓步代车
huanbujiji 缓不济急
huanchunfanpu 还淳反朴
huandehuanshi 患得患失
huandouyixing 换斗移星
huanduxiaoran 环堵萧然
huanfadahao 涣发大号
huanfeiyanshou 环肥燕瘦
huanguduotai 换骨夺胎
huangutuotai 换骨脱胎
huanhaifengbo 宦海风波
huanhaifuchen 宦海浮沉
huanhuguwu 欢呼鼓舞
huanhuqueyue 欢呼雀跃
huanjixiangji 缓急相济
huannanfuqi 患难夫妻
huannanyugong 患难与共
huannanzhijiao 患难之交
huanpufangu 还朴反古
huanranbingshi 涣然冰释
huanranyixin 焕然一新
huanritoutian 换日偷天
huanruobingshi 涣若冰释
huanruopingsheng 欢若平生
huanshengleidong 欢声雷动
huantangbuhuanyao 换汤不换药
huantianxidi 欢天喜地
huanxiyuanjia 欢喜冤家
huanxinguwu 欢忻鼓舞
huanxinguwu 欢欣鼓舞
huanxinruokuang 欢欣若狂
huanzhihutian 患至呼天
huangbuzelu 慌不择路
huangdanbujing 荒诞不经
huangdanwuji 荒诞无稽
huangerchuanshu 黄耳传书
huangerjishu 黄耳寄书
huangfachuitiao 黄发垂髫
huanggongjiulu 黄公酒垆
huangheshuiqing 黄河水清
huanghuawanjie 黄花晚节
huanghuangbukezhongri 惶惶不可终日
huanghuangbukezhongri 皇皇不可终日
huanghuangzhangzhang 慌慌张张
huangjinshise 黄金失色
huangjuanqingdeng 黄卷青灯
huangjuanyoufu 黄绢幼妇
huangkouruzi 黄口孺子
huangliangmeimeng 黄粱美梦
huangliangyimeng 黄粱一梦
huanglongtongyin 黄龙痛饮
huangmianaozi 黄绵袄子
huangmiujuelun 荒谬绝伦
huangpaojiashen 黄袍加身
huangqizigai 黄旗紫盖
huangquanzhixia 黄泉之下
huangquesichan 黄雀伺蝉
huangquexianhuan 黄雀衔环
huangquezaihou 黄雀在后
huangrandawu 恍然大悟
huangrugeshi 恍如隔世
huangrumengjing 恍如梦境
huangrumengmei 恍如梦寐
